File Name,Vocal Fry,False Chord,Vocal Fry Dominated,False Chord Dominated,Others(non-screaming)
HH_XXXV_16_Vox06-03.wav,0,0,1,0,0
HH_XXXV_16_Vox06-04.wav,0,0,1,0,0
HH_XXXV_16_Vox06-05.wav,0,0,1,0,0
HH_XXXV_16_Vox06-06.wav,0,0,1,0,0
HH_XXXV_17_Vox07-01.wav,0,0,1,0,0
HH_XXXV_17_Vox07-02.wav,0,0,1,0,0
HH_XXXV_17_Vox07-03.wav,0,0,1,0,0
HH_XXXV_17_Vox07-04.wav,0,0,1,0,0
HH_XXXV_17_Vox07-05.wav,0,0,1,0,0
HH_XXXV_18_Vox08-01.wav,0,0,1,0,0
HH_XXXV_18_Vox08-02.wav,0,0,0,1,0
HH_XXXV_18_Vox08-03.wav,0,0,1,0,0
HH_XXXV_18_Vox08-04.wav,0,0,1,0,0
HH_XXXV_18_Vox08-05.wav,0,0,1,0,0
HH_XXXV_23_Vox13-01.wav,0,0,1,0,0
LL_WWIH_30_LeadVox2-01.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-02.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-03.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-04.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-05.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-06.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-07.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-08.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-09.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-10.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-11.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-12.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-13.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-14.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-15.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-16.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-17.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-18.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-19.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-20.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-21.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-22.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-23.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-24.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-01.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-02.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-03.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-04.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-05.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-06.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-07.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-08.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-09.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-10.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-11.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-12.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-13.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-14.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-15.wav,0,0,1,0,0
LL_WWIH_31_LeadVox2DT-16.wav,1,0,0,0,0
LL_WWIH_31_LeadVox2DT-17.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-18.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-19.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-20.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-21.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-22.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-01.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-02.wav,0,1,0,0,0
LL_WWIH_32_LeadVox3-03.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-04.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-05.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-06.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-07.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-08.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-09.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-10.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-11.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-12.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-13.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-14.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-15.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-16.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-17.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-18.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-19.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-20.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-21.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-22.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-23.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-24.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-01.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-02.wav,0,1,0,0,0
LL_WWIH_33_LeadVox3DT-03.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-04.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-05.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-06.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-07.wav,0,0,0,0,1
LL_WWIH_33_LeadVox3DT-08.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-09.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-10.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-11.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-12.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-13.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-14.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-15.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-16.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-17.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-18.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-19.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-20.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-21.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-22.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-01.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-02.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-03.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-04.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-05.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-06.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-07.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-08.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-09.wav,0,0,0,0,1
LL_WWIH_37_BackingVox4-10.wav,0,0,0,0,1
LL_WWIH_37_BackingVox4-11.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-01.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-02.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-03.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-04.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-05.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-06.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-07.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-08.wav,0,0,0,1,0
SOP_OIAHF_27_LeadVox1-01.wav,0,0,1,0,0
SOP_OIAHF_27_LeadVox1-02.wav,1,0,0,0,0
SOP_OIAHF_27_LeadVox1-03.wav,0,0,1,0,0
SOP_OIAHF_27_LeadVox1-04.wav,0,0,1,0,0
SOP_OIAHF_27_LeadVox1-05.wav,0,0,1,0,0
SOP_OIAHF_27_LeadVox1-06.wav,0,0,1,0,0
SOP_OIAHF_27_LeadVox1-07.wav,0,0,1,0,0
SOP_OIAHF_27_LeadVox1-08.wav,0,0,1,0,0
SOP_OIAHF_27_LeadVox1-09.wav,0,0,1,0,0
SOP_OIAHF_28_LeadVox2-01.wav,0,0,1,0,0
T_HA_20_LeadVoxHi-01.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-02.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-03.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-04.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-05.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-06.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-07.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-08.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-09.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-10.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-11.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-12.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-13.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-14.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-15.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-16.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-17.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-18.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-19.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-20.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-21.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-22.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-01.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-02.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-03.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-04.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-05.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-06.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-07.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-08.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-09.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-10.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-11.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-12.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-13.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-14.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-15.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-16.wav,0,1,0,0,0
T_P_12_LeadVox-01.wav,0,0,1,0,0
T_P_12_LeadVox-02.wav,0,0,0,1,0
T_P_12_LeadVox-03.wav,0,0,0,1,0
T_P_12_LeadVox-04.wav,0,0,0,1,0
T_P_12_LeadVox-05.wav,0,0,0,1,0
T_P_12_LeadVox-06.wav,0,0,0,1,0
T_P_12_LeadVox-07.wav,0,0,0,1,0
T_P_12_LeadVox-08.wav,0,0,0,1,0
T_P_12_LeadVox-09.wav,0,0,0,1,0
T_P_12_LeadVox-10.wav,0,0,0,1,0
T_P_12_LeadVox-11.wav,0,0,0,1,0
T_P_12_LeadVox-12.wav,0,0,0,1,0
T_P_12_LeadVox-13.wav,0,0,0,1,0
T_P_12_LeadVox-14.wav,0,0,0,1,0
T_P_12_LeadVox-15.wav,0,0,0,1,0
T_P_12_LeadVox-16.wav,0,0,0,1,0
T_P_12_LeadVox-17.wav,0,0,0,1,0
T_P_12_LeadVox-18.wav,0,0,0,1,0
T_P_12_LeadVox-19.wav,0,0,0,1,0
T_P_12_LeadVox-20.wav,0,0,0,1,0
T_P_12_LeadVox-21.wav,0,0,0,1,0
T_P_12_LeadVox-22.wav,0,0,0,1,0
T_P_12_LeadVox-23.wav,0,0,0,1,0
T_P_12_LeadVox-24.wav,0,0,0,1,0
T_P_12_LeadVox-25.wav,0,0,0,1,0
T_P_12_LeadVox-26.wav,0,0,0,1,0
T_P_12_LeadVox-27.wav,0,0,0,1,0
T_P_12_LeadVox-28.wav,0,0,0,1,0
T_P_12_LeadVox-29.wav,0,0,0,1,0
T_P_12_LeadVox-30.wav,0,0,0,1,0
T_P_12_LeadVox-31.wav,0,0,0,1,0
T_P_12_LeadVox-32.wav,0,0,0,1,0
T_P_12_LeadVox-33.wav,0,0,0,1,0
T_P_12_LeadVox-34.wav,0,0,0,1,0
T_P_12_LeadVox-35.wav,0,0,0,1,0
T_P_12_LeadVox-36.wav,0,0,0,1,0
T_P_13_BackingVox-01.wav,0,0,0,1,0
T_P_13_BackingVox-02.wav,0,0,0,1,0
T_P_13_BackingVox-03.wav,0,0,0,1,0
T_P_13_BackingVox-04.wav,0,0,0,1,0
T_P_13_BackingVox-05.wav,0,0,0,1,0
T_P_13_BackingVox-06.wav,0,0,0,1,0
T_P_13_BackingVox-07.wav,0,0,0,1,0
T_P_13_BackingVox-08.wav,0,0,0,1,0
T_P_13_BackingVox-09.wav,0,0,0,1,0
T_P_13_BackingVox-10.wav,0,0,0,1,0
T_P_13_BackingVox-11.wav,0,0,0,1,0
T_P_13_BackingVox-12.wav,0,0,0,1,0
T_P_13_BackingVox-13.wav,0,0,0,1,0
T_P_13_BackingVox-14.wav,0,0,0,1,0
T_P_13_BackingVox-15.wav,0,0,0,1,0
T_P_13_BackingVox-16.wav,0,0,0,1,0
T_P_13_BackingVox-17.wav,0,0,0,1,0
T_P_13_BackingVox-18.wav,0,0,0,1,0
T_P_13_BackingVox-19.wav,0,0,0,1,0
T_P_13_BackingVox-20.wav,0,0,0,1,0
T_P_13_BackingVox-21.wav,0,0,0,1,0
T_P_13_BackingVox-22.wav,0,0,0,1,0
T_P_13_BackingVox-23.wav,0,0,0,1,0
T_P_13_BackingVox-24.wav,0,0,0,1,0
T_P_13_BackingVox-25.wav,0,0,0,1,0
T_P_13_BackingVox-26.wav,0,0,0,1,0
T_P_13_BackingVox-27.wav,0,0,0,1,0
T_P_13_BackingVox-28.wav,0,0,0,1,0
T_P_13_BackingVox-29.wav,0,0,0,1,0
T_P_13_BackingVox-30.wav,0,0,0,1,0
TA_SF_43_Vox18-01.wav,1,0,0,0,0
TA_SF_44_Vox19-01.wav,1,0,0,0,0
TA_SF_45_Vox20-01.wav,1,0,0,0,0
TA_SF_46_Vox21-01.wav,1,0,0,0,0
TC_E_12_LeadVox-01.wav,0,0,0,0,1
TC_E_12_LeadVox-02.wav,0,0,0,0,1
TC_E_12_LeadVox-03.wav,0,0,0,0,1
TC_E_12_LeadVox-04.wav,0,0,0,0,1
WOD_F_23_LeadVox-01.wav,0,0,0,1,0
WOD_F_23_LeadVox-02.wav,0,0,0,1,0
WOD_F_23_LeadVox-03.wav,0,0,0,1,0
WOD_F_23_LeadVox-04.wav,0,0,0,1,0
WOD_F_23_LeadVox-05.wav,0,0,0,1,0
WOD_F_23_LeadVox-06.wav,0,0,0,1,0
WOD_F_23_LeadVox-07.wav,0,0,0,1,0
WOD_F_23_LeadVox-08.wav,0,0,0,1,0
WOD_F_23_LeadVox-09.wav,0,0,0,1,0
WOD_F_23_LeadVox-10.wav,0,0,0,1,0
WOD_F_23_LeadVox-11.wav,0,0,0,1,0
WOD_F_23_LeadVox-12.wav,0,0,0,1,0
WOD_F_23_LeadVox-13.wav,0,0,0,1,0
WOD_F_23_LeadVox-14.wav,0,0,0,1,0
WOD_F_23_LeadVox-15.wav,0,0,0,1,0
WOD_F_23_LeadVox-16.wav,0,0,0,1,0
WOD_F_23_LeadVox-17.wav,0,0,0,1,0
WOD_F_23_LeadVox-18.wav,0,0,0,1,0
WOD_F_23_LeadVox-19.wav,0,0,0,1,0
WOD_F_23_LeadVox-20.wav,0,0,0,1,0
WOD_F_23_LeadVox-21.wav,0,0,0,1,0
WOD_F_23_LeadVox-22.wav,0,0,0,1,0
WOD_F_23_LeadVox-23.wav,0,0,0,1,0
WOD_F_23_LeadVox-24.wav,0,0,0,1,0
WOD_F_23_LeadVox-25.wav,0,0,0,1,0
WOD_F_23_LeadVox-26.wav,0,0,0,1,0
WOD_F_23_LeadVox-27.wav,0,0,0,1,0
WOD_F_23_LeadVox-28.wav,0,0,0,1,0
